,importances,features
32,1277,EXT_SOURCE_3
31,835,EXT_SOURCE_2
242,802,PAYMENT_RATE
12,780,DAYS_ID_PUBLISH
30,717,EXT_SOURCE_1
9,665,DAYS_BIRTH
241,596,ANNUITY_INCOME_PERC
10,575,DAYS_EMPLOYED
11,543,DAYS_REGISTRATION
80,543,DAYS_LAST_PHONE_CHANGE
6,421,AMT_ANNUITY
23,394,HOUR_APPR_PROCESS_START
8,394,REGION_POPULATION_RELATIVE
240,388,INCOME_PER_PERSON
13,348,OWN_CAR_AGE
77,323,DEF_30_CNT_SOCIAL_CIRCLE
20,311,CNT_FAM_MEMBERS
4,289,AMT_INCOME_TOTAL
239,286,INCOME_CREDIT_PERC
76,275,OBS_30_CNT_SOCIAL_CIRCLE
238,237,DAYS_EMPLOYED_PERC
7,235,AMT_GOODS_PRICE
5,228,AMT_CREDIT
124,222,NAME_EDUCATION_TYPE_Highereducation
1,204,FLAG_OWN_CAR
104,192,AMT_REQ_CREDIT_BUREAU_MON
51,179,COMMONAREA_MODE
162,170,WEEKDAY_APPR_PROCESS_START_TUESDAY
49,164,YEARS_BEGINEXPLUATATION_MODE
106,163,AMT_REQ_CREDIT_BUREAU_YEAR
35,162,YEARS_BEGINEXPLUATATION_AVG
0,159,CODE_GENDER
78,144,OBS_60_CNT_SOCIAL_CIRCLE
58,136,LIVINGAREA_MODE
47,135,APARTMENTS_MODE
157,130,WEEKDAY_APPR_PROCESS_START_FRIDAY
33,127,APARTMENTS_AVG
18,125,FLAG_PHONE
105,124,AMT_REQ_CREDIT_BUREAU_QRT
197,120,ORGANIZATION_TYPE_Other
117,116,NAME_INCOME_TYPE_Commercialassociate
127,115,NAME_EDUCATION_TYPE_Secondarysecondaryspecial
60,104,NONLIVINGAREA_MODE
48,103,BASEMENTAREA_MODE
125,99,NAME_EDUCATION_TYPE_Incompletehigher
108,96,NAME_CONTRACT_TYPE_Revolvingloans
57,96,LIVINGAPARTMENTS_MODE
134,96,NAME_HOUSING_TYPE_Houseapartment
34,96,BASEMENTAREA_AVG
147,87,OCCUPATION_TYPE_Laborers
206,86,ORGANIZATION_TYPE_Selfemployed
158,85,WEEKDAY_APPR_PROCESS_START_MONDAY
640,84,CC_AMT_BALANCE_MAX
42,82,LANDAREA_AVG
161,75,WEEKDAY_APPR_PROCESS_START_THURSDAY
632,74,INSTAL_DAYS_ENTRY_PAYMENT_SUM
39,74,ENTRANCES_AVG
159,72,WEEKDAY_APPR_PROCESS_START_SATURDAY
168,69,ORGANIZATION_TYPE_BusinessEntityType2
15,68,FLAG_EMP_PHONE
233,68,WALLSMATERIAL_MODE_Panel
16,68,FLAG_WORK_PHONE
3,65,CNT_CHILDREN
226,64,HOUSETYPE_MODE_blockofflats
126,62,NAME_EDUCATION_TYPE_Lowersecondary
149,60,OCCUPATION_TYPE_Managers
44,58,LIVINGAREA_AVG
56,58,LANDAREA_MODE
53,57,ENTRANCES_MODE
26,55,LIVE_REGION_NOT_WORK_REGION
69,54,FLOORSMIN_MEDI
192,54,ORGANIZATION_TYPE_Kindergarten
129,54,NAME_FAMILY_STATUS_Married
163,53,WEEKDAY_APPR_PROCESS_START_WEDNESDAY
87,51,FLAG_DOCUMENT_8
593,50,POS_MONTHS_BALANCE_MAX
2,50,FLAG_OWN_REALTY
647,50,CC_AMT_CREDIT_LIMIT_ACTUAL_SUM
59,49,NONLIVINGAPARTMENTS_MODE
224,49,FONDKAPREMONT_MODE_regoperaccount
230,49,WALLSMATERIAL_MODE_Mixed
102,47,AMT_REQ_CREDIT_BUREAU_DAY
41,46,FLOORSMIN_AVG
63,45,YEARS_BEGINEXPLUATATION_MEDI
169,44,ORGANIZATION_TYPE_BusinessEntityType3
75,41,TOTALAREA_MODE
29,39,LIVE_CITY_NOT_WORK_CITY
37,39,COMMONAREA_AVG
236,39,EMERGENCYSTATE_MODE_No
142,38,OCCUPATION_TYPE_Corestaff
103,38,AMT_REQ_CREDIT_BUREAU_WEEK
626,38,INSTAL_AMT_PAYMENT_MIN
36,38,YEARS_BUILD_AVG
119,37,NAME_INCOME_TYPE_Stateservant
670,36,CC_AMT_INST_MIN_REGULARITY_MAX
210,36,ORGANIZATION_TYPE_Tradetype2
82,35,FLAG_DOCUMENT_3
160,34,WEEKDAY_APPR_PROCESS_START_SUNDAY
40,34,FLOORSMAX_AVG
107,34,NAME_CONTRACT_TYPE_Cashloans
234,31,WALLSMATERIAL_MODE_Stonebrick
62,31,BASEMENTAREA_MEDI
43,31,LIVINGAPARTMENTS_AVG
70,30,LANDAREA_MEDI
55,30,FLOORSMIN_MODE
54,28,FLOORSMAX_MODE
426,28,PREV_NAME_PAYMENT_TYPE_Cashthroughthebank_MEAN
176,28,ORGANIZATION_TYPE_Hotel
109,27,NAME_TYPE_SUITE_Children
150,27,OCCUPATION_TYPE_Medicinestaff
65,27,COMMONAREA_MEDI
27,27,REG_CITY_NOT_LIVE_CITY
630,27,INSTAL_DAYS_ENTRY_PAYMENT_MAX
50,26,YEARS_BUILD_MODE
370,26,PREV_HOUR_APPR_PROCESS_START_MIN
46,25,NONLIVINGAREA_AVG
524,25,PREV_PRODUCT_COMBINATION_POShouseholdwithinterest_MEAN
115,24,NAME_TYPE_SUITE_Unaccompanied
122,24,NAME_INCOME_TYPE_Working
623,23,INSTAL_AMT_INSTALMENT_MAX
79,23,DEF_60_CNT_SOCIAL_CIRCLE
72,23,LIVINGAREA_MEDI
148,22,OCCUPATION_TYPE_LowskillLaborers
130,22,NAME_FAMILY_STATUS_Separated
64,22,YEARS_BUILD_MEDI
68,21,FLOORSMAX_MEDI
38,20,ELEVATORS_AVG
429,18,PREV_NAME_PAYMENT_TYPE_XNA_MEAN
351,18,PREV_AMT_ANNUITY_MIN
52,18,ELEVATORS_MODE
533,17,APPROVED_AMT_ANNUITY_MIN
153,17,OCCUPATION_TYPE_Salesstaff
28,17,REG_CITY_NOT_WORK_CITY
390,16,PREV_WEEKDAY_APPR_PROCESS_START_THURSDAY_MEAN
624,15,INSTAL_AMT_INSTALMENT_MEAN
67,15,ENTRANCES_MEDI
25,14,REG_REGION_NOT_WORK_REGION
625,14,INSTAL_AMT_INSTALMENT_SUM
675,14,CC_AMT_PAYMENT_CURRENT_MAX
128,14,NAME_FAMILY_STATUS_Civilmarriage
143,13,OCCUPATION_TYPE_Drivers
135,12,NAME_HOUSING_TYPE_Municipalapartment
22,12,REGION_RATING_CLIENT_W_CITY
61,11,APARTMENTS_MEDI
376,11,PREV_DAYS_DECISION_MIN
113,11,NAME_TYPE_SUITE_Other_B
74,10,NONLIVINGAREA_MEDI
71,10,LIVINGAPARTMENTS_MEDI
539,10,APPROVED_AMT_CREDIT_MIN
66,9,ELEVATORS_MEDI
645,9,CC_AMT_CREDIT_LIMIT_ACTUAL_MAX
354,8,PREV_AMT_APPLICATION_MIN
612,8,INSTAL_DBD_MAX
631,8,INSTAL_DAYS_ENTRY_PAYMENT_MEAN
357,7,PREV_AMT_CREDIT_MIN
608,7,INSTAL_NUM_INSTALMENT_VERSION_NUNIQUE
175,7,ORGANIZATION_TYPE_Government
655,7,CC_AMT_DRAWINGS_CURRENT_MAX
553,6,APPROVED_HOUR_APPR_PROCESS_START_MAX
561,6,APPROVED_CNT_PAYMENT_MEAN
552,6,APPROVED_HOUR_APPR_PROCESS_START_MIN
145,6,OCCUPATION_TYPE_Highskilltechstaff
367,6,PREV_AMT_GOODS_PRICE_MIN
669,5,CC_AMT_INST_MIN_REGULARITY_MIN
609,5,INSTAL_DPD_MAX
19,4,FLAG_EMAIL
73,4,NONLIVINGAPARTMENTS_MEDI
131,4,NAME_FAMILY_STATUS_Singlenotmarried
45,4,NONLIVINGAPARTMENTS_AVG
614,4,INSTAL_DBD_SUM
85,4,FLAG_DOCUMENT_6
613,4,INSTAL_DBD_MEAN
215,3,ORGANIZATION_TYPE_Tradetype7
627,3,INSTAL_AMT_PAYMENT_MAX
360,3,PREV_APP_CREDIT_PERC_MIN
764,3,CC_COUNT
139,3,OCCUPATION_TYPE_Accountants
21,3,REGION_RATING_CLIENT
184,2,ORGANIZATION_TYPE_Industrytype3
629,2,INSTAL_AMT_PAYMENT_SUM
171,2,ORGANIZATION_TYPE_Construction
137,2,NAME_HOUSING_TYPE_Rentedapartment
615,2,INSTAL_PAYMENT_PERC_MAX
110,2,NAME_TYPE_SUITE_Family
690,2,CC_AMT_RECIVABLE_MAX
617,2,INSTAL_PAYMENT_PERC_SUM
229,1,WALLSMATERIAL_MODE_Block
219,1,ORGANIZATION_TYPE_Transporttype4
141,1,OCCUPATION_TYPE_Cookingstaff
167,1,ORGANIZATION_TYPE_BusinessEntityType1
719,1,CC_CNT_INSTALMENT_MATURE_CUM_MIN
138,1,NAME_HOUSING_TYPE_Withparents
84,1,FLAG_DOCUMENT_5
418,1,PREV_NAME_CASH_LOAN_PURPOSE_XAP_MEAN
225,1,FONDKAPREMONT_MODE_regoperspecaccount
611,1,INSTAL_DPD_SUM
628,1,INSTAL_AMT_PAYMENT_MEAN
542,1,APPROVED_APP_CREDIT_PERC_MIN
562,0,APPROVED_CNT_PAYMENT_SUM
570,0,REFUSED_AMT_CREDIT_MAX
577,0,REFUSED_AMT_DOWN_PAYMENT_MAX
576,0,REFUSED_AMT_DOWN_PAYMENT_MIN
554,0,APPROVED_HOUR_APPR_PROCESS_START_MEAN
555,0,APPROVED_RATE_DOWN_PAYMENT_MIN
575,0,REFUSED_APP_CREDIT_PERC_VAR
574,0,REFUSED_APP_CREDIT_PERC_MEAN
556,0,APPROVED_RATE_DOWN_PAYMENT_MAX
573,0,REFUSED_APP_CREDIT_PERC_MAX
572,0,REFUSED_APP_CREDIT_PERC_MIN
571,0,REFUSED_AMT_CREDIT_MEAN
557,0,APPROVED_RATE_DOWN_PAYMENT_MEAN
569,0,REFUSED_AMT_CREDIT_MIN
563,0,REFUSED_AMT_ANNUITY_MIN
568,0,REFUSED_AMT_APPLICATION_MEAN
558,0,APPROVED_DAYS_DECISION_MIN
567,0,REFUSED_AMT_APPLICATION_MAX
566,0,REFUSED_AMT_APPLICATION_MIN
559,0,APPROVED_DAYS_DECISION_MAX
560,0,APPROVED_DAYS_DECISION_MEAN
578,0,REFUSED_AMT_DOWN_PAYMENT_MEAN
101,0,AMT_REQ_CREDIT_BUREAU_HOUR
565,0,REFUSED_AMT_ANNUITY_MEAN
564,0,REFUSED_AMT_ANNUITY_MAX
174,0,ORGANIZATION_TYPE_Emergency
583,0,REFUSED_HOUR_APPR_PROCESS_START_MAX
579,0,REFUSED_AMT_GOODS_PRICE_MIN
605,0,POS_NAME_CONTRACT_STATUS_Signed_MEAN
599,0,POS_SK_DPD_DEF_MEAN
600,0,POS_NAME_CONTRACT_STATUS_Active_MEAN
601,0,POS_NAME_CONTRACT_STATUS_Approved_MEAN
602,0,POS_NAME_CONTRACT_STATUS_Completed_MEAN
603,0,POS_NAME_CONTRACT_STATUS_Demand_MEAN
604,0,POS_NAME_CONTRACT_STATUS_Returnedtothestore_MEAN
606,0,POS_NAME_CONTRACT_STATUS_nan_MEAN
597,0,POS_SK_DPD_MEAN
607,0,POS_COUNT
99,0,FLAG_DOCUMENT_20
98,0,FLAG_DOCUMENT_19
610,0,INSTAL_DPD_MEAN
97,0,FLAG_DOCUMENT_18
96,0,FLAG_DOCUMENT_17
598,0,POS_SK_DPD_DEF_MAX
596,0,POS_SK_DPD_MAX
580,0,REFUSED_AMT_GOODS_PRICE_MAX
587,0,REFUSED_RATE_DOWN_PAYMENT_MEAN
581,0,REFUSED_AMT_GOODS_PRICE_MEAN
582,0,REFUSED_HOUR_APPR_PROCESS_START_MIN
551,0,APPROVED_AMT_GOODS_PRICE_MEAN
584,0,REFUSED_HOUR_APPR_PROCESS_START_MEAN
585,0,REFUSED_RATE_DOWN_PAYMENT_MIN
586,0,REFUSED_RATE_DOWN_PAYMENT_MAX
588,0,REFUSED_DAYS_DECISION_MIN
595,0,POS_MONTHS_BALANCE_SIZE
589,0,REFUSED_DAYS_DECISION_MAX
590,0,REFUSED_DAYS_DECISION_MEAN
591,0,REFUSED_CNT_PAYMENT_MEAN
592,0,REFUSED_CNT_PAYMENT_SUM
100,0,FLAG_DOCUMENT_21
594,0,POS_MONTHS_BALANCE_MEAN
111,0,NAME_TYPE_SUITE_Groupofpeople
545,0,APPROVED_APP_CREDIT_PERC_VAR
550,0,APPROVED_AMT_GOODS_PRICE_MAX
549,0,APPROVED_AMT_GOODS_PRICE_MIN
496,0,PREV_CHANNEL_TYPE_nan_MEAN
497,0,PREV_NAME_SELLER_INDUSTRY_Autotechnology_MEAN
498,0,PREV_NAME_SELLER_INDUSTRY_Clothing_MEAN
499,0,PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN
500,0,PREV_NAME_SELLER_INDUSTRY_Construction_MEAN
501,0,PREV_NAME_SELLER_INDUSTRY_Consumerelectronics_MEAN
502,0,PREV_NAME_SELLER_INDUSTRY_Furniture_MEAN
503,0,PREV_NAME_SELLER_INDUSTRY_Industry_MEAN
504,0,PREV_NAME_SELLER_INDUSTRY_Jewelry_MEAN
505,0,PREV_NAME_SELLER_INDUSTRY_MLMpartners_MEAN
506,0,PREV_NAME_SELLER_INDUSTRY_Tourism_MEAN
507,0,PREV_NAME_SELLER_INDUSTRY_XNA_MEAN
508,0,PREV_NAME_SELLER_INDUSTRY_nan_MEAN
509,0,PREV_NAME_YIELD_GROUP_XNA_MEAN
510,0,PREV_NAME_YIELD_GROUP_high_MEAN
495,0,PREV_CHANNEL_TYPE_Stone_MEAN
494,0,PREV_CHANNEL_TYPE_RegionalLocal_MEAN
493,0,PREV_CHANNEL_TYPE_Creditandcashoffices_MEAN
484,0,PREV_NAME_PRODUCT_TYPE_XNA_MEAN
478,0,PREV_NAME_PORTFOLIO_Cards_MEAN
479,0,PREV_NAME_PORTFOLIO_Cars_MEAN
480,0,PREV_NAME_PORTFOLIO_Cash_MEAN
481,0,PREV_NAME_PORTFOLIO_POS_MEAN
482,0,PREV_NAME_PORTFOLIO_XNA_MEAN
483,0,PREV_NAME_PORTFOLIO_nan_MEAN
485,0,PREV_NAME_PRODUCT_TYPE_walkin_MEAN
492,0,PREV_CHANNEL_TYPE_Countrywide_MEAN
486,0,PREV_NAME_PRODUCT_TYPE_xsell_MEAN
487,0,PREV_NAME_PRODUCT_TYPE_nan_MEAN
488,0,PREV_CHANNEL_TYPE_APCashloan_MEAN
489,0,PREV_CHANNEL_TYPE_Cardealer_MEAN
490,0,PREV_CHANNEL_TYPE_Channelofcorporatesales_MEAN
491,0,PREV_CHANNEL_TYPE_Contactcenter_MEAN
511,0,PREV_NAME_YIELD_GROUP_low_action_MEAN
512,0,PREV_NAME_YIELD_GROUP_low_normal_MEAN
513,0,PREV_NAME_YIELD_GROUP_middle_MEAN
112,0,NAME_TYPE_SUITE_Other_A
114,0,NAME_TYPE_SUITE_Spousepartner
534,0,APPROVED_AMT_ANNUITY_MAX
535,0,APPROVED_AMT_ANNUITY_MEAN
536,0,APPROVED_AMT_APPLICATION_MIN
537,0,APPROVED_AMT_APPLICATION_MAX
538,0,APPROVED_AMT_APPLICATION_MEAN
540,0,APPROVED_AMT_CREDIT_MAX
531,0,PREV_PRODUCT_COMBINATION_POSotherswithoutinterest_MEAN
541,0,APPROVED_AMT_CREDIT_MEAN
543,0,APPROVED_APP_CREDIT_PERC_MAX
544,0,APPROVED_APP_CREDIT_PERC_MEAN
546,0,APPROVED_AMT_DOWN_PAYMENT_MIN
547,0,APPROVED_AMT_DOWN_PAYMENT_MAX
548,0,APPROVED_AMT_DOWN_PAYMENT_MEAN
532,0,PREV_PRODUCT_COMBINATION_nan_MEAN
530,0,PREV_PRODUCT_COMBINATION_POSotherwithinterest_MEAN
514,0,PREV_NAME_YIELD_GROUP_nan_MEAN
521,0,PREV_PRODUCT_COMBINATION_CashXSellhigh_MEAN
515,0,PREV_PRODUCT_COMBINATION_CardStreet_MEAN
516,0,PREV_PRODUCT_COMBINATION_CardXSell_MEAN
517,0,PREV_PRODUCT_COMBINATION_Cash_MEAN
518,0,PREV_PRODUCT_COMBINATION_CashStreethigh_MEAN
519,0,PREV_PRODUCT_COMBINATION_CashStreetlow_MEAN
520,0,PREV_PRODUCT_COMBINATION_CashStreetmiddle_MEAN
522,0,PREV_PRODUCT_COMBINATION_CashXSelllow_MEAN
529,0,PREV_PRODUCT_COMBINATION_POSmobilewithoutinterest_MEAN
523,0,PREV_PRODUCT_COMBINATION_CashXSellmiddle_MEAN
116,0,NAME_INCOME_TYPE_Businessman
525,0,PREV_PRODUCT_COMBINATION_POShouseholdwithoutinterest_MEAN
526,0,PREV_PRODUCT_COMBINATION_POSindustrywithinterest_MEAN
527,0,PREV_PRODUCT_COMBINATION_POSindustrywithoutinterest_MEAN
528,0,PREV_PRODUCT_COMBINATION_POSmobilewithinterest_MEAN
95,0,FLAG_DOCUMENT_16
622,0,INSTAL_PAYMENT_DIFF_VAR
616,0,INSTAL_PAYMENT_PERC_MEAN
720,0,CC_CNT_INSTALMENT_MATURE_CUM_MAX
713,0,CC_CNT_DRAWINGS_OTHER_CURRENT_VAR
714,0,CC_CNT_DRAWINGS_POS_CURRENT_MIN
715,0,CC_CNT_DRAWINGS_POS_CURRENT_MAX
716,0,CC_CNT_DRAWINGS_POS_CURRENT_MEAN
717,0,CC_CNT_DRAWINGS_POS_CURRENT_SUM
718,0,CC_CNT_DRAWINGS_POS_CURRENT_VAR
721,0,CC_CNT_INSTALMENT_MATURE_CUM_MEAN
711,0,CC_CNT_DRAWINGS_OTHER_CURRENT_MEAN
722,0,CC_CNT_INSTALMENT_MATURE_CUM_SUM
723,0,CC_CNT_INSTALMENT_MATURE_CUM_VAR
724,0,CC_SK_DPD_MIN
725,0,CC_SK_DPD_MAX
726,0,CC_SK_DPD_MEAN
727,0,CC_SK_DPD_SUM
712,0,CC_CNT_DRAWINGS_OTHER_CURRENT_SUM
710,0,CC_CNT_DRAWINGS_OTHER_CURRENT_MAX
729,0,CC_SK_DPD_DEF_MIN
701,0,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN
695,0,CC_AMT_TOTAL_RECEIVABLE_MAX
696,0,CC_AMT_TOTAL_RECEIVABLE_MEAN
697,0,CC_AMT_TOTAL_RECEIVABLE_SUM
698,0,CC_AMT_TOTAL_RECEIVABLE_VAR
699,0,CC_CNT_DRAWINGS_ATM_CURRENT_MIN
700,0,CC_CNT_DRAWINGS_ATM_CURRENT_MAX
702,0,CC_CNT_DRAWINGS_ATM_CURRENT_SUM
709,0,CC_CNT_DRAWINGS_OTHER_CURRENT_MIN
703,0,CC_CNT_DRAWINGS_ATM_CURRENT_VAR
704,0,CC_CNT_DRAWINGS_CURRENT_MIN
705,0,CC_CNT_DRAWINGS_CURRENT_MAX
706,0,CC_CNT_DRAWINGS_CURRENT_MEAN
707,0,CC_CNT_DRAWINGS_CURRENT_SUM
708,0,CC_CNT_DRAWINGS_CURRENT_VAR
728,0,CC_SK_DPD_VAR
730,0,CC_SK_DPD_DEF_MAX
618,0,INSTAL_PAYMENT_PERC_VAR
756,0,CC_NAME_CONTRACT_STATUS_Signed_MEAN
750,0,CC_NAME_CONTRACT_STATUS_Sentproposal_MAX
751,0,CC_NAME_CONTRACT_STATUS_Sentproposal_MEAN
752,0,CC_NAME_CONTRACT_STATUS_Sentproposal_SUM
753,0,CC_NAME_CONTRACT_STATUS_Sentproposal_VAR
754,0,CC_NAME_CONTRACT_STATUS_Signed_MIN
755,0,CC_NAME_CONTRACT_STATUS_Signed_MAX
757,0,CC_NAME_CONTRACT_STATUS_Signed_SUM
748,0,CC_NAME_CONTRACT_STATUS_Demand_VAR
758,0,CC_NAME_CONTRACT_STATUS_Signed_VAR
759,0,CC_NAME_CONTRACT_STATUS_nan_MIN
760,0,CC_NAME_CONTRACT_STATUS_nan_MAX
761,0,CC_NAME_CONTRACT_STATUS_nan_MEAN
762,0,CC_NAME_CONTRACT_STATUS_nan_SUM
763,0,CC_NAME_CONTRACT_STATUS_nan_VAR
749,0,CC_NAME_CONTRACT_STATUS_Sentproposal_MIN
747,0,CC_NAME_CONTRACT_STATUS_Demand_SUM
731,0,CC_SK_DPD_DEF_MEAN
738,0,CC_NAME_CONTRACT_STATUS_Active_VAR
732,0,CC_SK_DPD_DEF_SUM
733,0,CC_SK_DPD_DEF_VAR
734,0,CC_NAME_CONTRACT_STATUS_Active_MIN
735,0,CC_NAME_CONTRACT_STATUS_Active_MAX
736,0,CC_NAME_CONTRACT_STATUS_Active_MEAN
737,0,CC_NAME_CONTRACT_STATUS_Active_SUM
739,0,CC_NAME_CONTRACT_STATUS_Completed_MIN
746,0,CC_NAME_CONTRACT_STATUS_Demand_MEAN
740,0,CC_NAME_CONTRACT_STATUS_Completed_MAX
741,0,CC_NAME_CONTRACT_STATUS_Completed_MEAN
